84062638,Team0,0,0,0,13285,12879,0,-14979,0,0,0,0,0,0,0,0,-13741,11600,0,0,0,-11886,0,0,0,0,0,-13394,15010,0,0,-11526,0,16268,10615,0,-11263,0,0,0
84062643,Team1,0,0,-12199,10534,0,0,9876,0,-11389,0,0,0,0,-10087,0,0,14636,-11251,-10356,0,9759,0,0,0,0,0,0,12888,0,0,0,12553,0,0,0,0,0,-12967,0
84062648,Team1,0,0,0,0,0,0,12999,0,0,0,0,-13280,0,-14499,14521,0,0,-12344,0,0,12285,12171,0,-13121,0,0,0,13154,0,0,-12518,0,-12866,0,0,0,12622,0,0
84062704,Team0,0,-11270,11140,-10849,0,0,0,0,0,0,0,0,10938,-13274,0,0,0,12875,0,0,0,0,12537,-12948,0,0,0,12904,0,0,18792,0,0,0,0,-13903,0,-10431,0
84062712,Team0,0,0,-13064,0,-14449,0,0,0,-14828,0,14513,14290,0,0,0,0,0,0,-11965,14393,0,13570,0,-14850,0,0,0,0,13979,0,0,0,0,-19659,0,0,0,0,16116
84062725,Team1,0,0,0,10907,0,-13624,-19086,0,-13331,0,0,0,0,0,-11855,0,0,13195,0,0,14880,12639,0,11830,-15598,0,0,0,-13248,0,0,0,0,0,0,0,0,0,12636
84062765,Team0,0,-12907,0,0,0,0,16593,0,-13221,0,16062,0,0,-12431,0,0,0,0,0,0,13872,0,0,0,0,0,0,-15526,-12284,13710,-13933,0,13884,0,0,0,0,13238,0
84062782,Team1,0,0,-15121,0,12616,0,0,0,-14443,11475,0,13429,-18862,12730,0,12630,0,14343,0,0,0,0,0,0,0,0,0,0,0,-12779,-21733,0,0,0,0,-14440,0,0,0
84062806,Team1,0,-11524,0,-14759,0,0,0,-13323,-11935,12780,0,15558,0,0,14953,0,9883,-12268,0,0,0,0,0,0,0,0,0,0,10171,0,0,0,0,0,12131,-13510,0,0,0
84062823,Team1,0,0,0,0,-14667,0,0,0,0,0,0,0,0,10264,-12395,0,0,0,-11043,0,0,12698,0,0,0,0,0,15431,0,0,12521,0,-13271,0,13041,-12445,0,12896,-11871
84062862,Team0,0,0,0,-12880,12784,0,14369,0,0,-12734,0,10953,0,-14934,0,0,15589,0,0,0,-17009,0,11561,0,0,10546,0,0,0,-12818,0,0,0,0,0,-12306,0,0,0
84062890,Team0,0,0,0,0,0,0,-13070,0,0,0,-10337,16707,0,0,-12147,0,0,0,12995,-12053,0,-10091,0,0,12924,0,13750,0,-18781,0,18194,0,0,0,0,0,0,11032,0
84062891,Team1,0,14082,0,-14548,0,0,15651,0,-15107,0,0,0,14700,0,0,0,0,0,0,0,0,-13895,0,0,12055,0,0,16436,0,0,-15338,11325,0,0,0,-15177,0,0,-13943
84062977,Team0,0,0,-16831,0,0,-13345,0,-11893,12203,0,0,14648,0,0,0,0,12885,-14979,0,0,0,0,0,-14289,0,0,0,12813,12996,0,15467,0,0,0,-12654,0,0,0,0
84032141,Team0,0,0,-15237,0,0,-12056,0,-11324,0,0,0,-13065,0,0,17081,0,-11708,13201,0,0,0,15600,0,-16591,0,0,0,0,0,12292,0,0,0,0,13653,0,12961,0,0
84032152,Team0,0,0,-13021,0,13009,0,0,0,-13209,0,0,0,0,0,-12373,0,13969,0,-11432,-12232,-13830,0,0,12963,0,0,0,0,13911,14821,0,0,0,0,0,0,15137,0,0
84032246,Team0,0,0,0,0,-13935,0,0,10867,11146,0,0,0,0,0,0,0,0,-9053,0,11210,0,-12364,0,0,10588,0,0,0,13977,-12768,0,-13042,-12887,0,0,0,0,0,16810
84032305,Team0,0,-11967,0,0,0,-10368,0,0,-13554,11346,0,12349,0,0,0,10897,0,12395,0,0,0,11989,0,-14946,-12939,0,0,0,-11098,0,0,0,0,0,0,11525,0,0,0
84032328,Team1,0,-15233,0,-11924,-15090,0,0,0,0,14788,0,0,12861,-11285,0,0,0,0,0,0,14334,12812,-10974,0,0,14024,0,0,0,0,0,0,0,0,0,0,0,12326,-14037
84032388,Team0,0,0,0,12975,0,11071,0,0,0,0,0,12875,0,0,0,-12343,0,-13124,14375,-12788,0,0,-12280,-14216,14838,0,0,0,0,0,0,0,0,0,-16183,0,0,11529,0
84063057,Team0,0,-6535,19575,0,0,0,0,0,-10727,0,15290,0,-12688,0,0,0,0,15340,0,-14227,0,0,0,18032,0,0,0,0,-8662,0,-12886,0,17248,0,0,14854,0,0,0
84063357,Team0,0,0,0,14247,0,-11398,0,0,0,12878,-10477,-12155,0,0,0,13893,0,0,-16141,0,18661,12845,0,-16988,0,0,0,0,0,-10288,14070,0,0,0,0,0,0,0,0
84122050,Team1,0,-13014,0,0,0,0,0,0,0,0,0,10271,0,11637,0,-12243,0,0,0,0,0,0,0,0,-13751,0,0,0,12080,14165,13098,-12109,0,-13158,0,0,10207,0,-13284
84122090,Team1,0,0,-17332,0,0,-16521,12757,0,-13753,0,0,9310,0,0,0,0,12183,13498,0,0,0,0,0,-16693,0,0,0,0,0,14228,-15494,0,0,0,-15374,0,11975,0,0
84122116,Team0,0,0,0,0,0,0,-15642,12968,0,-10995,0,12645,0,0,-11490,0,-11452,13904,0,12132,0,0,0,0,0,0,0,-13206,14493,0,0,0,0,0,13179,-13244,0,0,0
84122136,Team1,0,0,-18095,0,-12732,12713,0,0,0,0,0,13490,0,13243,-12938,13720,0,-12611,-14417,16197,0,0,0,0,0,0,0,0,13645,0,0,0,-13086,0,0,0,0,0,0
84122145,Team1,0,-15619,0,0,0,0,0,11845,0,10388,0,-15762,0,-11026,11065,0,0,-12319,0,0,0,11941,0,0,0,0,0,0,0,13905,0,0,0,0,0,-11347,-11991,0,11688
84122187,Team1,1,0,0,0,18948,11521,0,0,0,0,0,-18390,12397,-14622,0,-13219,0,11711,0,0,-17303,0,0,15841,0,0,0,0,0,-20378,0,0,0,-15971,0,0,10529,0,0
84122212,Team1,0,0,-14769,0,-13667,0,0,0,0,10539,0,0,0,0,10237,-11184,0,-12189,0,0,15562,0,-9693,0,0,14611,15598,0,0,0,0,0,0,0,-11572,0,0,0,11411
84122249,Team0,0,0,-14513,14299,0,0,0,0,0,0,-12481,13827,0,-11441,-12640,0,14204,0,0,16464,-11326,13972,0,0,17977,0,0,0,0,0,0,0,0,0,-14085,0,0,0,0
84122277,Team0,0,0,14130,0,10785,12652,0,0,0,0,0,-12453,0,0,0,0,-13193,0,-12179,0,-13793,0,0,0,14146,0,0,-12650,0,-15154,0,0,14288,0,11115,0,0,0,0
84122296,Team0,0,13293,0,0,0,0,0,0,0,0,0,14464,0,0,-11270,0,18346,0,0,0,-11727,-13532,13340,-16754,0,0,0,24443,0,0,0,-11855,0,-13867,0,0,0,13362,0
84122307,Team1,0,-14484,0,-10478,0,-14873,13450,0,0,10087,0,12719,0,0,0,10255,11448,-12946,0,14412,0,0,0,0,0,0,0,0,0,0,0,0,-10565,0,0,0,-10041,0,0
84122323,Team0,0,0,0,0,0,12769,0,0,-12376,0,0,0,0,0,-12378,13792,0,0,0,0,-10615,13093,-14957,0,11430,0,0,0,0,0,13135,11636,0,-14416,0,0,-12671,0,0
84122324,Team0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10862,0,15792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84032412,Team1,0,13322,0,0,-13064,0,0,9253,0,-12750,0,0,0,0,0,12282,0,0,0,14242,14640,10422,0,0,-11097,0,0,-13234,-13575,0,0,0,0,0,0,0,0,0,-12209
84032448,Team1,0,0,14523,0,0,0,-16196,0,0,0,0,0,0,0,0,-12142,0,14158,0,-13821,0,12843,0,-14083,13513,0,0,0,0,0,-16984,0,0,0,0,0,11197,13084,-13322
84032482,Team0,0,-10261,0,0,11730,-12105,16499,0,-12660,0,12902,-13550,0,0,0,0,0,0,0,0,0,13049,0,0,-12007,0,0,0,0,0,0,0,0,0,12218,13878,0,0,-12722
84032494,Team0,0,15868,0,0,11171,0,0,0,0,0,-13581,0,-12239,12339,0,13196,0,0,0,-11470,-13696,0,0,0,0,0,0,-17048,0,0,15218,0,0,0,0,0,15423,0,-13147
84032507,Team0,0,0,15214,0,0,-12397,0,20532,-14062,0,0,-15419,0,0,0,-13031,0,0,-13646,0,14584,12157,0,0,0,0,0,19962,0,0,-13204,0,0,11352,0,0,0,0,0
84032537,Team1,0,11435,0,0,0,11579,0,0,-12688,0,0,-14943,0,0,14089,0,0,-12639,-13275,-15128,0,-13616,0,0,0,0,0,0,0,12456,0,12779,0,0,10620,0,0,0,0
84032571,Team0,0,0,0,13464,0,0,-13479,0,0,0,0,0,0,0,0,0,0,-9127,-11645,0,15718,-11000,0,0,0,0,0,0,0,-12229,16502,12763,12516,15503,-13221,0,0,0,0
84063411,Team1,0,0,0,0,0,0,0,0,0,10856,-12870,14291,0,0,0,0,0,0,0,-10635,-14912,9247,0,13594,0,0,-9646,-13200,0,15235,0,0,0,13105,0,0,0,-9849,0
84063473,Team0,0,13288,-13031,0,0,-12914,0,0,-14018,0,0,0,0,0,0,14964,0,-13959,16339,0,0,0,0,0,0,0,0,0,-8419,0,17049,-13443,14730,0,0,0,0,14369,0
84063475,Team0,0,15768,-11069,0,13763,0,0,0,14952,0,-12382,13323,0,0,0,-13616,12200,0,0,0,-13221,12009,0,0,0,0,0,0,-16257,0,0,0,0,-13452,0,0,0,0,0
84063486,Team1,0,11440,-16611,0,0,-14044,0,0,12425,0,0,0,0,12454,0,0,0,0,0,0,13247,0,0,0,0,0,-14197,0,-11214,11179,-17200,-17996,0,0,14209,0,0,0,0
84093774,Team1,0,0,10965,0,-17281,0,0,0,0,0,0,0,0,9830,0,0,0,11417,-12831,0,-11861,-8009,0,14987,0,0,0,0,0,0,12621,-12996,0,0,0,-11599,13577,0,0
84093787,Team0,1,16949,0,0,0,0,0,-12034,0,0,0,0,-12788,0,0,0,0,-11533,0,12165,17076,-11697,0,0,0,0,11977,0,-12496,-18590,0,0,0,13930,0,0,11660,0,0
84093801,Team0,1,-16262,13544,0,0,0,12082,0,0,0,0,0,0,17106,0,0,0,12970,12332,0,-11157,0,-11465,0,0,-14505,0,0,13030,0,0,0,0,0,-13254,0,0,0,-11978
84093802,Team0,0,13563,-16283,0,-15448,-10954,0,0,0,0,0,13467,0,0,0,0,13840,0,0,0,0,0,0,-11927,0,0,-11351,0,-10529,14928,0,0,13945,0,0,0,0,13639,0
84093803,Team1,0,-12329,0,16133,0,0,0,0,0,0,0,-11884,0,-10052,0,0,0,12468,12756,0,14443,0,0,0,0,0,0,-10608,0,0,0,0,13739,0,-9179,0,-12288,0,14424
84093807,Team1,-1,0,0,0,0,-12658,0,0,13859,-8947,0,0,0,13725,0,-10742,0,0,14499,0,-12660,17977,0,0,0,0,-13070,0,13859,-18452,14166,0,0,0,0,0,0,0,0
84093863,Team1,0,0,0,0,0,13589,0,11300,0,0,0,0,0,-11354,0,10515,0,0,-12562,0,-13385,15043,0,0,0,-12264,14049,0,0,0,0,0,0,0,14271,0,-14878,0,-11533
84093878,Team0,0,0,-14847,0,0,0,-14901,0,12614,0,0,0,12485,0,0,11679,0,-11989,0,0,0,11952,0,0,0,0,-12628,0,11891,17585,0,0,0,0,-12255,-14209,0,0,0
84093903,Team1,1,-14388,0,0,0,-10432,-14779,0,0,15215,0,0,0,0,0,0,0,0,0,0,16787,-16601,-11367,0,0,0,16322,15328,-15038,12469,0,0,0,0,0,0,0,13703,0
84122324,Team0,0,0,0,0,18222,0,0,16252,-12860,0,0,0,17363,0,0,0,0,0,0,0,-10206,16681,0,0,0,0,14601,0,0,0,-10381,0,0,0,0,0,-10904,0,-12274
84122408,Team1,0,0,0,-11882,10927,0,0,0,0,11434,11925,0,13374,0,0,0,0,-12793,0,0,11721,10869,-11353,0,-14779,0,0,-12609,-11113,0,0,0,0,0,0,0,0,0,0
84122454,Team0,0,-13095,-14280,0,0,14094,14827,0,13007,0,0,-13622,0,0,0,0,-11791,15291,13099,0,0,0,-12703,0,-12026,0,0,0,0,0,0,0,0,0,12851,0,0,0,0
84122539,Team1,0,-14810,0,0,-12088,0,0,0,0,0,0,0,0,0,0,0,0,11748,0,0,0,-15221,0,0,0,0,0,13525,0,0,0,-11836,0,12236,11457,14245,10918,-13280,-12667
84122553,Team1,0,15032,0,-13361,0,-11768,0,-11984,0,0,0,0,0,14293,0,0,0,13876,0,0,0,0,0,0,0,14368,0,-14524,0,0,0,0,11539,-11844,-11295,0,0,0,12781
84032623,Team0,0,-10811,-13379,0,0,0,0,-11891,0,0,12643,0,0,0,0,-11058,0,11595,0,0,-11021,0,0,0,0,12178,0,12959,0,0,0,0,12444,-11268,0,12866,0,0,0
84032704,Team0,0,-9978,0,0,0,-8586,17738,-15861,0,0,-11795,0,0,0,0,0,13218,13163,0,0,0,0,0,0,0,0,0,15386,-8468,0,0,12886,-13723,0,0,0,0,0,13071
84032733,Team0,0,0,0,0,-14958,0,0,0,0,-10047,0,-13816,-11981,0,0,0,0,11107,0,0,0,13364,0,13132,0,0,0,0,0,0,14372,11207,0,0,12007,0,0,-13436,-10573
84032739,Team0,0,0,12954,0,-14131,0,0,0,11329,10036,0,0,0,0,0,12520,0,0,0,-16345,-16590,0,0,0,0,-17555,0,0,0,0,13826,0,-10647,0,0,10113,-10235,0,0
84032745,Team0,0,0,0,0,-15035,0,-16482,0,0,-15404,0,19692,0,0,0,0,0,13771,0,17581,0,-13241,0,0,0,0,0,15189,-15949,0,0,0,16504,-13130,0,14974,0,0,0
84032768,Team1,0,-13057,0,0,0,0,-18250,0,0,0,12174,11365,0,9830,-11516,-10286,0,11640,0,0,0,13671,-10553,11156,0,0,0,0,0,0,-13824,0,0,0,0,0,0,0,0
84032815,Team0,0,0,15067,0,0,0,0,10618,0,0,0,-14675,0,-12401,0,0,0,13337,11812,0,0,0,-11192,13426,0,0,0,0,0,-12343,-13999,0,-10874,0,0,15256,0,0,0
84093906,Team0,0,0,-15004,-13374,0,0,17124,0,0,0,11577,0,0,15363,0,0,-16949,10876,0,0,-14059,0,-13205,0,0,0,0,0,-11560,0,0,0,0,0,14403,0,0,0,10792
84093907,Team0,0,0,0,0,0,-14494,0,14585,12920,0,0,0,-15763,0,-12728,0,0,0,0,-15513,0,0,0,0,11391,-15063,0,0,0,13561,0,0,0,13496,13015,0,-12233,0,0
84093908,Team0,0,-12026,-13686,11095,0,-13422,15910,0,10854,-14163,0,0,-13791,0,0,11406,0,0,0,0,0,0,0,0,-13801,0,0,0,12257,0,0,0,0,0,0,0,11977,0,0
84093913,Team1,0,0,0,0,0,14332,14562,0,15217,0,0,0,0,-11136,0,0,0,12260,-13305,0,0,0,0,0,-14826,0,0,-12561,0,16755,0,0,0,-15448,-16166,0,16357,0,0
84093975,Team0,0,12964,-14601,0,0,12907,0,0,0,0,0,0,0,0,0,0,-11959,0,0,0,-13150,0,12439,0,0,-16100,12373,0,0,13195,0,-13189,0,0,13665,0,0,-11307,0
84093993,Team0,0,0,-15265,0,0,-11602,0,13503,-11635,0,0,0,0,0,0,0,0,0,0,0,-11326,0,13695,0,0,0,0,13019,-12980,0,15824,-11714,0,0,21129,12947,0,0,0
84094017,Team1,0,0,0,0,0,14582,0,0,0,0,0,0,0,12501,0,0,0,0,0,0,-18547,0,0,0,-12272,0,-14559,17184,14606,-16837,-12275,-12570,0,0,0,0,12773,10353,0
84032819,Team1,0,16858,11447,0,0,0,0,0,0,0,-13562,12772,0,-10642,-15871,0,11495,13383,0,-14893,0,0,0,-16215,0,-17473,0,0,0,0,0,0,12600,0,0,0,0,0,0
84032852,Team0,0,0,0,0,0,14628,0,0,0,-12622,0,-13732,-12115,0,0,0,0,0,0,-14328,0,0,0,0,-12316,12941,0,0,0,0,14693,0,11696,0,0,0,16017,-12591,10592
84032884,Team0,0,-16325,14161,0,0,12598,0,0,-12207,0,0,0,0,0,0,0,0,0,0,0,0,-9472,0,0,0,0,0,15369,0,0,-14727,14275,0,0,0,13311,-10816,13997,-12655
84032894,Team1,0,0,-15974,0,0,-16640,15192,-14953,0,0,0,0,0,-12094,0,0,12377,0,11347,0,13148,0,0,14461,0,14878,0,-13431,0,0,0,0,0,0,0,-13433,0,0,0
84032931,Team0,0,0,0,0,-13743,0,0,0,0,0,-10924,0,-11825,-12467,-14881,0,0,0,0,0,14352,0,0,0,0,-13565,0,0,12739,12262,0,12104,0,0,0,11550,0,0,14638
84033016,Team1,0,-12513,0,0,0,12921,0,11765,11595,0,0,0,0,-11090,0,0,0,0,0,0,-11412,-12732,0,0,0,13724,0,14463,0,-19300,0,0,0,0,0,0,-13448,12373,0
84033049,Team1,0,0,16554,11571,0,0,0,0,0,0,-13649,0,0,0,11738,0,0,0,0,15384,0,-12856,0,-12846,0,0,0,-14335,-11375,0,-12842,0,11799,0,0,18871,0,0,0
84033055,Team1,0,12980,0,0,0,0,0,0,12619,13898,0,0,0,-13292,0,0,0,0,0,0,0,0,0,13909,0,-15100,0,0,0,0,0,0,-12482,0,0,0,0,0,12214
84152296,Team1,0,13560,0,0,0,-16322,11109,0,-13747,0,0,-18662,0,10457,0,0,0,0,-16516,0,17157,11955,11901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12953,-16040
84152315,Team1,-1,17315,-17308,0,-20118,0,0,-14968,0,0,0,14217,0,0,-14678,0,0,12531,-16903,0,0,0,0,0,0,0,0,0,0,-16052,19252,0,13534,0,0,0,11737,0,0
84152319,Team1,0,0,-12373,-16322,16030,0,14569,-16054,0,0,0,0,-11014,13191,0,0,0,-11230,0,0,0,0,0,0,13379,0,0,0,0,0,0,0,0,-14711,0,0,13618,14291,0
84152350,Team0,0,-11853,12979,12074,0,14591,0,0,0,0,0,0,0,0,13973,0,-12199,0,0,13971,0,-13585,0,-12198,0,0,11471,0,-12694,-12965,0,0,0,0,0,0,0,0,0
84152358,Team0,0,0,-17016,0,13962,0,0,0,0,0,0,0,0,-12941,0,0,0,17756,0,0,-11717,14044,17741,0,0,0,0,11158,-11623,0,0,0,12731,0,-11823,0,-13265,0,0
84152381,Team0,0,0,-12741,0,0,0,0,0,0,0,0,12559,0,0,-13076,13192,-11786,13906,11858,0,-11154,0,0,0,0,0,0,0,-13053,0,0,0,0,0,0,14127,-12204,15818,0
84152486,Team1,0,-11958,0,0,0,14386,-10690,0,13778,0,0,0,-12217,0,-13006,0,0,-13335,0,14583,0,0,-10198,0,0,0,13578,0,0,0,0,0,0,0,15356,0,0,12924,0
84152488,Team1,0,0,-14169,0,17397,12511,0,0,14312,0,0,0,0,-12354,0,13651,0,-14527,0,0,0,13107,0,0,0,0,0,-15843,11670,0,0,0,0,-14410,0,0,-11889,0,0
84094089,Team1,0,18227,12828,0,0,0,-14057,0,0,0,0,0,0,11440,0,-13551,0,-16673,0,0,11439,0,13048,-12361,11005,0,0,0,0,0,0,0,0,-15731,-13723,0,0,0,0
84094091,Team1,0,0,0,0,12741,-11814,0,0,11310,0,13147,-12033,0,-11658,11148,11633,0,0,0,-12900,0,0,0,0,0,0,0,0,-12115,0,0,0,0,0,-13576,0,0,0,15649
84094108,Team1,0,0,14652,0,0,0,0,0,0,-13001,0,0,0,0,0,-12915,0,0,0,-14965,14763,10822,0,-14440,0,0,0,-13899,0,16061,0,0,0,-15752,11236,0,0,13779,0
84094111,Team1,0,-14741,0,0,0,0,0,-12131,0,0,0,14902,0,0,0,0,0,0,-14170,0,-13093,-15887,0,0,0,0,0,0,0,-11817,0,0,0,10547,14800,11688,10352,10138,0
